Year,Task,Next.Year,Next.Task,label1,label2,label
1994,225,1995,225,225 (Yr 1994),225 (Yr 1995),225 (Yr 1972)
1994,226,1995,226,226 (Yr 1994),226 (Yr 1995),226 (Yr 1970)
1994,227,1995,227,227 (Yr 1994),227 (Yr 1995),227 (Yr 1977)
1994,228,1995,228,228 (Yr 1994),228 (Yr 1995),228 (Yr 1979)
1994,229,1995,229,229 (Yr 1994),229 (Yr 1995),229 (Yr 1989)
1994,230,1995,230,230 (Yr 1994),230 (Yr 1995),230 (Yr 1993)
1994,245,1995,245,245 (Yr 1994),245 (Yr 1995),245 (Yr 1981)
1994,250,1995,250,250 (Yr 1994),250 (Yr 1995),250 (Yr 1969)
1994,261,1995,261,261 (Yr 1994),261 (Yr 1995),261 (Yr 1949)
1994,261a,1995,261a,261a (Yr 1994),261a (Yr 1995),261a (Yr 1976)
1994,261b,1995,261b,261b (Yr 1994),261b (Yr 1995),261b (Yr 1978)
1994,262,1995,262,262 (Yr 1994),262 (Yr 1995),262 (Yr 1949)
1994,263,1995,263,263 (Yr 1994),263 (Yr 1995),263 (Yr 1949)
1994,264,1995,264,264 (Yr 1994),264 (Yr 1995),264 (Yr 1967)
1994,264a,1995,264a,264a (Yr 1994),264a (Yr 1995),264a (Yr 1979)
1994,264b,1995,264b,264b (Yr 1994),264b (Yr 1995),264b (Yr 1980)
1994,265,1995,265,265 (Yr 1994),265 (Yr 1995),265 (Yr 1968)
1994,266,1995,266,266 (Yr 1994),266 (Yr 1995),266 (Yr 1974)
1994,267,1995,267,267 (Yr 1994),267 (Yr 1995),267 (Yr 1977)
1994,268,1995,268,268 (Yr 1994),268 (Yr 1995),268 (Yr 1978)
1994,269,1995,269,269 (Yr 1994),269 (Yr 1995),269 (Yr 1971)
1994,269a,1995,269a,269a (Yr 1994),269a (Yr 1995),269a (Yr 1984)
1994,269b,1995,269b,269b (Yr 1994),269b (Yr 1995),269b (Yr 1984)
1994,270,1995,270,270 (Yr 1994),270 (Yr 1995),270 (Yr 1959)
1994,271,1995,271,271 (Yr 1994),271 (Yr 1995),271 (Yr 1949)
1994,272,1995,272,272 (Yr 1994),272 (Yr 1995),272 (Yr 1949)
1994,281,1995,281,281 (Yr 1994),281 (Yr 1995),281 (Yr 1949)
1995,201,1996,201,201 (Yr 1995),201 (Yr 1996),201 (Yr 1938)
1995,202,1996,202,202 (Yr 1995),202 (Yr 1996),202 (Yr 1976)
1995,203,1996,203,203 (Yr 1995),203 (Yr 1996),203 (Yr 1977)
1995,204,1996,204,204 (Yr 1995),204 (Yr 1996),204 (Yr 1981)
1995,205,1996,205,205 (Yr 1995),205 (Yr 1996),205 (Yr 1980)
1995,206,1996,206,206 (Yr 1995),206 (Yr 1996),206 (Yr 1993)
1995,207,1996,207,207 (Yr 1995),207 (Yr 1996),207 (Yr 1969)
1995,208,1996,208,208 (Yr 1995),208 (Yr 1996),208 (Yr 1938)
1995,209,1996,209,209 (Yr 1995),209 (Yr 1996),209 (Yr 1938)
1995,210,1996,210,210 (Yr 1995),210 (Yr 1996),210 (Yr 1938)
1995,211,1996,211,211 (Yr 1995),211 (Yr 1996),211 (Yr 1980)
1995,212,1996,212,212 (Yr 1995),212 (Yr 1996),212 (Yr 1980)
1995,213,1996,213,213 (Yr 1995),213 (Yr 1996),213 (Yr 1982)
1995,214,1996,214,214 (Yr 1995),214 (Yr 1996),214 (Yr 1938)
1995,215,1996,215,215 (Yr 1995),215 (Yr 1996),215 (Yr 1938)
1995,216,1996,216,216 (Yr 1995),216 (Yr 1996),216 (Yr 1992)
1995,217,1996,217,217 (Yr 1995),217 (Yr 1996),217 (Yr 1993)
1995,218,1996,218,218 (Yr 1995),218 (Yr 1996),218 (Yr 1938)
1995,219,1996,219,219 (Yr 1995),219 (Yr 1996),219 (Yr 1980)
1995,220,1996,220,220 (Yr 1995),220 (Yr 1996),220 (Yr 1938)
1995,221,1996,221,221 (Yr 1995),221 (Yr 1996),221 (Yr 1938)
1995,224,1996,224,224 (Yr 1995),224 (Yr 1996),224 (Yr 1972)
1995,225,1996,225,225 (Yr 1995),225 (Yr 1996),225 (Yr 1972)
1995,226,1996,226,226 (Yr 1995),226 (Yr 1996),226 (Yr 1970)
1995,227,1996,227,227 (Yr 1995),227 (Yr 1996),227 (Yr 1977)
1995,228,1996,228,228 (Yr 1995),228 (Yr 1996),228 (Yr 1979)
1995,229,1996,229,229 (Yr 1995),229 (Yr 1996),229 (Yr 1989)
1995,230,1996,230,230 (Yr 1995),230 (Yr 1996),230 (Yr 1993)
1995,245,1996,245,245 (Yr 1995),245 (Yr 1996),245 (Yr 1981)
1995,250,1996,250,250 (Yr 1995),250 (Yr 1996),250 (Yr 1969)
1995,261,1996,NA,261 (Yr 1995),NA,261 (Yr 1949)
1995,261a,1996,261a,261a (Yr 1995),261a (Yr 1996),261a (Yr 1976)
1995,261b,1996,261b,261b (Yr 1995),261b (Yr 1996),261b (Yr 1978)
1995,262,1996,262,262 (Yr 1995),262 (Yr 1996),262 (Yr 1949)
1995,263,1996,263,263 (Yr 1995),263 (Yr 1996),263 (Yr 1949)
1995,264,1996,264,264 (Yr 1995),264 (Yr 1996),264 (Yr 1967)
1995,264a,1996,264a,264a (Yr 1995),264a (Yr 1996),264a (Yr 1979)
1995,264b,1996,264b,264b (Yr 1995),264b (Yr 1996),264b (Yr 1980)
1995,265,1996,265,265 (Yr 1995),265 (Yr 1996),265 (Yr 1968)
1995,266,1996,266,266 (Yr 1995),266 (Yr 1996),266 (Yr 1974)
1995,267,1996,267,267 (Yr 1995),267 (Yr 1996),267 (Yr 1977)
1995,268,1996,268,268 (Yr 1995),268 (Yr 1996),268 (Yr 1978)
1995,269,1996,269,269 (Yr 1995),269 (Yr 1996),269 (Yr 1971)
1995,269a,1996,269a,269a (Yr 1995),269a (Yr 1996),269a (Yr 1984)
1995,269b,1996,269b,269b (Yr 1995),269b (Yr 1996),269b (Yr 1984)
1995,270,1996,270,270 (Yr 1995),270 (Yr 1996),270 (Yr 1959)
1995,271,1996,271,271 (Yr 1995),271 (Yr 1996),271 (Yr 1949)
1995,272,1996,272,272 (Yr 1995),272 (Yr 1996),272 (Yr 1949)
1995,281,1996,281,281 (Yr 1995),281 (Yr 1996),281 (Yr 1949)
1996,201,1997,201,201 (Yr 1996),201 (Yr 1997),201 (Yr 1938)
1996,202,1997,202,202 (Yr 1996),202 (Yr 1997),202 (Yr 1976)
1996,203,1997,203,203 (Yr 1996),203 (Yr 1997),203 (Yr 1977)
1996,204,1997,204,204 (Yr 1996),204 (Yr 1997),204 (Yr 1981)
1996,205,1997,205,205 (Yr 1996),205 (Yr 1997),205 (Yr 1980)
1996,206,1997,206,206 (Yr 1996),206 (Yr 1997),206 (Yr 1993)
1996,207,1997,207,207 (Yr 1996),207 (Yr 1997),207 (Yr 1969)
1996,208,1997,208,208 (Yr 1996),208 (Yr 1997),208 (Yr 1938)
1996,209,1997,209,209 (Yr 1996),209 (Yr 1997),209 (Yr 1938)
1996,210,1997,210,210 (Yr 1996),210 (Yr 1997),210 (Yr 1938)
1996,211,1997,211,211 (Yr 1996),211 (Yr 1997),211 (Yr 1980)
1996,212,1997,212,212 (Yr 1996),212 (Yr 1997),212 (Yr 1980)
1996,213,1997,213,213 (Yr 1996),213 (Yr 1997),213 (Yr 1982)
1996,214,1997,214,214 (Yr 1996),214 (Yr 1997),214 (Yr 1938)
1996,215,1997,215,215 (Yr 1996),215 (Yr 1997),215 (Yr 1938)
1996,216,1997,216,216 (Yr 1996),216 (Yr 1997),216 (Yr 1992)
1996,217,1997,217,217 (Yr 1996),217 (Yr 1997),217 (Yr 1993)
1996,218,1997,NA,218 (Yr 1996),NA,218 (Yr 1938)
1996,219,1997,219,219 (Yr 1996),219 (Yr 1997),219 (Yr 1980)
1996,220,1997,220,220 (Yr 1996),220 (Yr 1997),220 (Yr 1938)
1996,221,1997,221,221 (Yr 1996),221 (Yr 1997),221 (Yr 1938)
1996,224,1997,224,224 (Yr 1996),224 (Yr 1997),224 (Yr 1972)
1996,225,1997,225,225 (Yr 1996),225 (Yr 1997),225 (Yr 1972)
1996,226,1997,226,226 (Yr 1996),226 (Yr 1997),226 (Yr 1970)
1996,227,1997,227,227 (Yr 1996),227 (Yr 1997),227 (Yr 1977)
1996,228,1997,228,228 (Yr 1996),228 (Yr 1997),228 (Yr 1979)
1996,229,1997,229,229 (Yr 1996),229 (Yr 1997),229 (Yr 1989)
1996,230,1997,230,230 (Yr 1996),230 (Yr 1997),230 (Yr 1993)
1996,231,1997,231,231 (Yr 1996),231 (Yr 1997),231 (Yr 1996)
1996,245,1997,NA,245 (Yr 1996),NA,245 (Yr 1981)
1996,250,1997,250,250 (Yr 1996),250 (Yr 1997),250 (Yr 1969)
1996,261a,1997,261a,261a (Yr 1996),261a (Yr 1997),261a (Yr 1976)
1996,261b,1997,261b,261b (Yr 1996),261b (Yr 1997),261b (Yr 1978)
1996,262,1997,262,262 (Yr 1996),262 (Yr 1997),262 (Yr 1949)
1996,263,1997,263,263 (Yr 1996),263 (Yr 1997),263 (Yr 1949)
1996,264,1997,264,264 (Yr 1996),264 (Yr 1997),264 (Yr 1967)
1996,264a,1997,264a,264a (Yr 1996),264a (Yr 1997),264a (Yr 1979)
1996,264b,1997,264b,264b (Yr 1996),264b (Yr 1997),264b (Yr 1980)
1996,265,1997,265,265 (Yr 1996),265 (Yr 1997),265 (Yr 1968)
1996,266,1997,266,266 (Yr 1996),266 (Yr 1997),266 (Yr 1974)
1996,267,1997,267,267 (Yr 1996),267 (Yr 1997),267 (Yr 1977)
1996,268,1997,268,268 (Yr 1996),268 (Yr 1997),268 (Yr 1978)
1996,269,1997,269,269 (Yr 1996),269 (Yr 1997),269 (Yr 1971)
1996,269a,1997,269a,269a (Yr 1996),269a (Yr 1997),269a (Yr 1984)
1996,269b,1997,269b,269b (Yr 1996),269b (Yr 1997),269b (Yr 1984)
1996,270,1997,270,270 (Yr 1996),270 (Yr 1997),270 (Yr 1959)
1996,271,1997,271,271 (Yr 1996),271 (Yr 1997),271 (Yr 1949)
1996,272,1997,272,272 (Yr 1996),272 (Yr 1997),272 (Yr 1949)
1996,281,1997,281,281 (Yr 1996),281 (Yr 1997),281 (Yr 1949)
1997,201,NA,NA,201 (Yr 1997),NA,201 (Yr 1938)
1997,202,NA,NA,202 (Yr 1997),NA,202 (Yr 1976)
1997,203,NA,NA,203 (Yr 1997),NA,203 (Yr 1977)
1997,204,NA,NA,204 (Yr 1997),NA,204 (Yr 1981)
1997,205,NA,NA,205 (Yr 1997),NA,205 (Yr 1980)
1997,206,NA,NA,206 (Yr 1997),NA,206 (Yr 1993)
1997,207,NA,NA,207 (Yr 1997),NA,207 (Yr 1969)
1997,208,NA,NA,208 (Yr 1997),NA,208 (Yr 1938)
1997,209,NA,NA,209 (Yr 1997),NA,209 (Yr 1938)
1997,210,NA,NA,210 (Yr 1997),NA,210 (Yr 1938)
1997,211,NA,NA,211 (Yr 1997),NA,211 (Yr 1980)
1997,212,NA,NA,212 (Yr 1997),NA,212 (Yr 1980)
1997,213,NA,NA,213 (Yr 1997),NA,213 (Yr 1982)
1997,214,NA,NA,214 (Yr 1997),NA,214 (Yr 1938)
1997,215,NA,NA,215 (Yr 1997),NA,215 (Yr 1938)
1997,216,NA,NA,216 (Yr 1997),NA,216 (Yr 1992)
1997,217,NA,NA,217 (Yr 1997),NA,217 (Yr 1993)
1997,219,NA,NA,219 (Yr 1997),NA,219 (Yr 1980)
1997,220,NA,NA,220 (Yr 1997),NA,220 (Yr 1938)
1997,221,NA,NA,221 (Yr 1997),NA,221 (Yr 1938)
1997,224,NA,NA,224 (Yr 1997),NA,224 (Yr 1972)
1997,225,NA,NA,225 (Yr 1997),NA,225 (Yr 1972)
1997,226,NA,NA,226 (Yr 1997),NA,226 (Yr 1970)
1997,227,NA,NA,227 (Yr 1997),NA,227 (Yr 1977)
1997,228,NA,NA,228 (Yr 1997),NA,228 (Yr 1979)
1997,229,NA,NA,229 (Yr 1997),NA,229 (Yr 1989)
1997,230,NA,NA,230 (Yr 1997),NA,230 (Yr 1993)
1997,231,NA,NA,231 (Yr 1997),NA,231 (Yr 1996)
1997,250,NA,NA,250 (Yr 1997),NA,250 (Yr 1969)
1997,261,NA,NA,261 (Yr 1997),NA,261 (Yr 1997)
1997,261a,NA,NA,261a (Yr 1997),NA,261a (Yr 1976)
1997,261b,NA,NA,261b (Yr 1997),NA,261b (Yr 1978)
1997,262,NA,NA,262 (Yr 1997),NA,262 (Yr 1949)
1997,263,NA,NA,263 (Yr 1997),NA,263 (Yr 1949)
1997,264,NA,NA,264 (Yr 1997),NA,264 (Yr 1967)
1997,264a,NA,NA,264a (Yr 1997),NA,264a (Yr 1979)
1997,264b,NA,NA,264b (Yr 1997),NA,264b (Yr 1980)
1997,265,NA,NA,265 (Yr 1997),NA,265 (Yr 1968)
1997,266,NA,NA,266 (Yr 1997),NA,266 (Yr 1974)
1997,267,NA,NA,267 (Yr 1997),NA,267 (Yr 1977)
1997,268,NA,NA,268 (Yr 1997),NA,268 (Yr 1978)
1997,269,NA,NA,269 (Yr 1997),NA,269 (Yr 1971)
1997,269a,NA,NA,269a (Yr 1997),NA,269a (Yr 1984)
1997,269b,NA,NA,269b (Yr 1997),NA,269b (Yr 1984)
1997,270,NA,NA,270 (Yr 1997),NA,270 (Yr 1959)
1997,271,NA,NA,271 (Yr 1997),NA,271 (Yr 1949)
1997,272,NA,NA,272 (Yr 1997),NA,272 (Yr 1949)
1997,281,NA,NA,281 (Yr 1997),NA,281 (Yr 1949)
